Pork	Pork, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce	27320330	10.17
Pork	Pork, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27320340	5.61
Pork	Pork, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27320350	5.64
Ham	Ham, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	27320410	5.56
Ham	Ham, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	27320450	5.47
Sweet and sour pork with rice	Sweet and sour pork with rice	27320500	10.12
Shepherd's pie with lamb	Shepherd's pie with lamb	27330010	7.12
Lamb or mutton stew with potatoes and vegetables including carrots	Lamb or mutton stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27330030	8.8
Lamb or mutton	Lamb or mutton, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27330050	5.05
Lamb or mutton	Lamb or mutton, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27330060	5.13
Lamb or mutton	Lamb or mutton, rice, and vegetables  including carrots, broccoli, and/or dark-green leafy; gravy	27330080	5.02
Lamb or mutton stew with potatoes and vegetables excluding carrots	Lamb or mutton stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27330110	9.31
Stuffed grape leaves with lamb and rice	Stuffed grape leaves with lamb and rice	27330170	8.17
Lamb or mutton stew with potatoes and vegetables including carrots	Lamb or mutton stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27330210	8.25
Lamb or mutton stew with potatoes and vegetables excluding carrots	Lamb or mutton stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27330220	8.75
Veal fricassee	Veal fricassee, Puerto Rican style	27331150	16.36
Veal stew with potatoes and vegetables including carrots	Veal stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27332100	6.35
Veal stew with potatoes and vegetables excluding carrots	Veal stew with potatoes and vegetables excluding carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27332110	6.18
Rabbit stew with potatoes and vegetables	Rabbit stew with potatoes and vegetables	27335100	6.97
Stewed rabbit	Stewed rabbit, Puerto Rican style,	27335500	17.14
Venison or deer stew with potatoes and vegetables including carrots	Venison or deer stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27336100	7.52
Venison or deer stew with potatoes and vegetables excluding carrots	Venison or deer stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27336150	7.79
Venison or deer	Venison or deer, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27336200	5.95
Venison or deer	Venison or deer, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27336250	6.01
Venison or deer	Venison or deer, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27336300	7.43
Venison or deer	Venison or deer, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27336310	7.47
Chicken or turkey	Chicken or turkey, potatoes, corn, and cheese, with gravy	27341000	4.55
Chicken or turkey	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	27341010	6.16
Chicken or turkey	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	27341020	6.21
Chicken or turkey	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27341025	4.72
Chicken or turkey	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27341030	4.75
Chicken or turkey	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	27341035	4.79
Chicken or turkey	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; cream sauce, white sauce, or mushroom sauce	27341040	4.84
Chicken or turkey	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce	27341045	7.54
Chicken or turkey	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	27341050	7.57
Chicken or turkey	Chicken or turkey, potatoes, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27341055	4.81
Chicken or turkey	Chicken or turkey, potatoes, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27341060	4.84
Chicken or turkey stew with potatoes and vegetables including carrots	Chicken or turkey stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27341310	6.08
Chicken or turkey stew with potatoes and vegetables excluding carrots	Chicken or turkey stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27341320	6.57
Chicken or turkey stew with potatoes and vegetables including carrots	Chicken or turkey stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27341510	6.33
Chicken or turkey stew with potatoes and vegetables excluding carrots	Chicken or turkey stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato- based sauce	27341520	6.82
Chicken or turkey	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	27343010	7.95
Chicken or turkey	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	27343020	8.0
Chicken or turkey	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27343410	6.08
Chicken or turkey	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27343420	6.13
Chicken or turkey	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	27343470	6.06
Chicken or turkey	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	27343480	6.09
Chicken or turkey	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27343510	6.16
Chicken or turkey	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27343520	6.19
Chicken or turkey chow mein or chop suey with noodles	Chicken or turkey chow mein or chop suey with noodles	27343910	9.91
Chicken or turkey	Chicken or turkey, noodles, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce	27343950	8.9
Chicken or turkey	Chicken or turkey, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	27343960	8.93
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	27345010	6.78
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; no sauce	27345020	6.85
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27345210	5.21
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27345220	5.25
Chicken or turkey	Chicken or turkey, rice, corn, and cheese, with gravy	27345230	5.66
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; soy-based sauce	27345310	9.4
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; soy-based sauce	27345320	9.56
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cream sauce, white sauce, or mushroom sauce	27345410	5.26
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cream sauce, white sauce, or mushroom sauce	27345420	5.31
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; cheese sauce	27345440	8.05
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	27345450	8.09
Chicken or turkey	Chicken or turkey, rice, and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27345510	5.32
Chicken or turkey	Chicken or turkey, rice, and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27345520	5.35
Chicken or turkey pot pie	Chicken or turkey pot pie	27347100	5.11
Chicken or turkey	Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; no sauce	27347200	7.12
Chicken or turkey	Chicken or turkey,stuffing, and vegetables excluding carrots, broccoli, and dark green leafy; no sauce	27347210	7.17
Chicken or turkey	Chicken or turkey, stuffing, and vegetables including carrots, broccoli, and/or dark-green leafy; gravy	27347220	5.46
Chicken or turkey	Chicken or turkey, stuffing, and vegetables excluding carrots, broccoli, and dark-green leafy; gravy	27347230	5.22
Chicken or turkey	Chicken or turkey, dumplings, and vegetables including carrots, broccoli, and/or dark green leafy; gravy	27347240	5.53
Chicken or turkey	Chicken or turkey, dumplings, and vegetables excluding carrots, broccoli, and dark green leafy; gravy	27347250	5.59
Chicken fricassee	Chicken fricassee, Puerto Rican style	27348100	12.14
Paella with seafood	Paella with seafood	27350020	8.03
Seafood stew with potatoes and vegetables excluding carrots	Seafood stew with potatoes and vegetables excluding carrots, broccoli, and dark-green leafy; tomato-based sauce	27350030	8.68
Shrimp chow mein or chop suey with noodles	Shrimp chow mein or chop suey with noodles	27350050	9.05
Shrimp creole	Shrimp creole, with rice	27350060	10.12
Tuna pot pie	Tuna pot pie	27350070	8.96
Tuna noodle casserole with vegetables	Tuna noodle casserole with vegetables, cream or white sauce	27350080	9.01
Fish	Fish, noodles, and vegetables including carrots, broccoli, and/or dark green leafy; cheese sauce	27350090	8.35
Fish	Fish, noodles, and vegetables excluding carrots, broccoli, and dark-green leafy; cheese sauce	27350100	8.39
Bouillabaisse	Bouillabaisse	27350110	13.42
Oyster pie	Oyster pie	27350200	5.38
Seafood stew with potatoes and vegetables including carrots	Seafood stew with potatoes and vegetables including carrots, broccoli, and/or dark-green leafy; tomato-based sauce	27350310	8.82
Tuna noodle casserole with vegetables and mushroom sauce	Tuna noodle casserole with vegetables and mushroom sauce	27350410	7.97
Codfish with starchy vegetables	Codfish with starchy vegetables, Puerto Rican style	27351010	3.53
Stewed codfish	Stewed codfish, Puerto Rican style	27351030	10.87
Biscayne codfish	Biscayne codfish, Puerto Rican style	27351040	9.2
Stew	Stew, NFS	27360000	5.23
Goulash	Goulash, NFS	27360010	15.31
Meat pie	Meat pie, NFS	27360050	5.11
Chow mein or chop suey	Chow mein or chop suey, NS as to type of meat, with noodles	27360080	9.91
Paella	Paella, NFS	27360090	9.54
Brunswick stew	Brunswick stew	27360100	11.26
Chow mein or chop suey	Chow mein or chop suey, various types of meat, with noodles	27360120	10.36
Stewed variety meats	Stewed variety meats, mostly liver, Puerto Rican style	27361010	15.78
Stewed tripe	Stewed tripe, with potatoes, Puerto Rican style	27362000	8.57
Gumbo with rice	Gumbo with rice	27363000	8.16
Jambalaya with meat and rice	Jambalaya with meat and rice	27363100	13.77
Beef and vegetables including carrots	Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, no sauce	27410210	11.41
Beef and vegetables excluding carrots	Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, no sauce	27410220	10.03
Beef shish kabob with vegetables	Beef shish kabob with vegetables, excluding potatoes	27410250	14.7
Beef with vegetables including carrots	Beef with vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, tomato-based sauce	27411100	8.24
Swiss steak	Swiss steak	27411120	10.82
Beef rolls	Beef rolls, stuffed with vegetables or meat mixture, tomato-based sauce	27411150	20.53
Beef with vegetables excluding carrots	Beef with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, tomato-based sauce	27411200	7.67
Beef with vegetables including carrots	Beef with vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, mushroom sauce	27414100	7.8
Beef with vegetables excluding carrots	Beef with vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, mushroom sauce	27414200	7.85
Beef and vegetables including carrots	Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, soy-based sauce	27415100	11.75
Beef and broccoli	Beef and broccoli	27415110	10.55
Beef	Beef, tofu, and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, soy-based sauce	27415120	7.33
Szechuan beef	Szechuan beef	27415130	7.08
Hunan beef	Hunan beef	27415140	7.08
Beef chow mein or chop suey	Beef chow mein or chop suey, no noodles	27415150	10.76
Kung Pao beef	Kung Pao beef	27415170	18.34
Beef and vegetables excluding carrots	Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, soy-based sauce	27415200	12.03
Beef	Beef, tofu, and vegetables excluding carrots, broccoli,  and dark-green leafy; no potatoes, soy-based sauce	27415220	7.43
Beef and vegetables	Beef and vegetables, Hawaiian style	27416100	4.33
Pepper steak	Pepper steak	27416150	11.87
Beef	Beef, ground, with egg and onion	27416200	21.86
Beef salad	Beef salad	27416250	17.9
Beef taco filling: beef	Beef taco filling: beef, cheese, tomato, taco sauce	27416300	12.99
Stir fried beef and vegetables in soy sauce	Stir fried beef and vegetables in soy sauce	27416400	10.85
Beef and vegetables including carrots	Beef and vegetables including carrots, broccoli, and/or dark-green leafy; no potatoes, gravy	27416450	8.06
Beef and vegetables excluding carrots	Beef and vegetables excluding carrots, broccoli, and dark-green leafy; no potatoes, gravy	27416500	8.11
Seasoned shredded soup meat	Seasoned shredded soup meat	27418110	18.22
Beef stew with vegetables excluding potatoes	Beef stew with vegetables excluding potatoes, Puerto Rican style	27418210	15.08
Corned beef with tomato sauce and onion	Corned beef with tomato sauce and onion, Puerto Rican style	27418310	19.18
Beef steak with onions	Beef steak with onions, Puerto Rican style	27418410	20.92
Cabbage with ham hocks	Cabbage with ham hocks	27420010	7.97
Ham or pork salad	Ham or pork salad	27420020	13.31
